DateTime,Mic,Humidity,Temp
2/21 23:9:10,10.31,37.00,21.00
2/21 23:9:11,2.26,37.00,21.00
2/21 23:9:12,2.26,37.00,21.00
2/21 23:9:13,1.93,37.00,21.00
2/21 23:9:14,1.93,37.00,21.00
2/21 23:9:15,1.61,37.00,21.00
2/21 23:9:16,4.83,37.00,21.00
2/21 23:9:17,4.83,37.00,21.00
2/21 23:9:18,4.83,37.00,21.00
2/21 23:9:19,3.87,37.00,21.00
2/21 23:9:20,6.45,37.00,21.00
2/21 23:9:21,23.20,37.00,21.00
2/21 23:9:22,21.59,37.00,21.00
2/21 23:9:24,27.39,37.00,21.00
2/21 23:9:25,24.17,37.00,21.00
2/21 23:9:26,25.46,37.00,21.00
2/21 23:9:27,27.07,37.00,21.00
2/21 23:9:28,19.66,37.00,21.00
2/21 23:9:29,23.85,37.00,21.00
2/21 23:9:31,21.27,37.00,21.00
2/21 23:9:32,21.59,37.00,21.00
2/21 23:9:33,26.43,37.00,21.00
2/21 23:9:34,29.00,37.00,21.00
2/21 23:9:35,35.13,37.00,21.00
2/21 23:9:36,36.09,37.00,21.00
2/21 23:9:37,36.09,37.00,21.00
2/21 23:9:38,28.04,37.00,21.00
2/21 23:9:39,24.17,37.00,21.00
2/21 23:9:40,30.29,37.00,21.00
2/21 23:9:41,28.04,37.00,21.00
2/21 23:9:43,23.85,37.00,21.00
2/21 23:9:44,29.97,37.00,21.00
2/21 23:9:45,27.07,37.00,21.00
2/21 23:9:46,26.43,37.00,21.00
2/21 23:9:47,24.81,37.00,21.00
2/21 23:9:48,30.94,37.00,21.00
2/21 23:9:50,27.71,37.00,21.00
2/21 23:9:51,25.78,37.00,21.00
2/21 23:9:52,30.29,37.00,21.00
2/21 23:9:53,29.33,37.00,21.00
2/21 23:9:54,24.81,37.00,21.00
2/21 23:9:55,29.97,37.00,21.00
2/21 23:9:57,24.81,37.00,21.00
2/21 23:9:58,24.81,37.00,21.00
2/21 23:9:59,22.24,37.00,21.00
2/21 23:10:0,23.20,37.00,21.00
2/21 23:10:2,23.53,37.00,21.00
2/21 23:10:3,5.80,37.00,21.00
2/21 23:10:4,2.58,37.00,21.00
2/21 23:10:5,2.58,37.00,21.00
2/21 23:10:6,2.90,37.00,21.00
2/21 23:10:7,2.58,37.00,21.00
2/21 23:10:9,2.90,37.00,21.00
2/21 23:10:10,2.58,37.00,21.00
2/21 23:10:11,3.22,37.00,21.00
2/21 23:10:12,2.26,37.00,21.00
2/21 23:10:13,2.26,37.00,21.00
2/21 23:10:14,3.22,37.00,21.00
2/21 23:10:16,2.26,37.00,21.00
2/21 23:10:17,2.58,37.00,21.00
2/21 23:10:18,2.90,37.00,21.00
2/21 23:10:19,2.90,37.00,21.00
2/21 23:10:20,2.90,37.00,21.00
2/21 23:10:22,2.90,37.00,21.00
2/21 23:10:23,3.22,37.00,21.00
2/21 23:10:24,4.83,37.00,21.00
2/21 23:10:25,5.80,37.00,21.00
2/21 23:10:26,5.48,37.00,21.00
2/21 23:10:28,5.80,37.00,21.00
2/21 23:10:29,5.16,37.00,21.00
2/21 23:10:30,5.48,37.00,21.00
2/21 23:10:31,6.12,37.00,21.00
2/21 23:10:32,6.77,37.00,21.00
2/21 23:10:33,7.41,37.00,21.00
2/21 23:10:35,6.12,37.00,21.00
2/21 23:10:36,7.09,37.00,21.00
2/21 23:10:37,7.41,37.00,21.00
2/21 23:10:38,7.41,37.00,21.00
2/21 23:10:39,8.38,37.00,21.00
2/21 23:10:40,7.09,37.00,21.00
2/21 23:10:42,7.09,37.00,21.00
2/21 23:10:43,8.06,37.00,21.00
2/21 23:10:44,9.02,37.00,21.00
2/21 23:10:45,8.06,37.00,21.00
2/21 23:10:47,8.38,37.00,21.00
2/21 23:10:48,8.38,37.00,21.00
2/21 23:10:49,7.09,37.00,21.00
2/21 23:10:50,8.70,37.00,21.00
2/21 23:10:51,8.70,37.00,21.00
2/21 23:10:52,7.41,37.00,21.00
2/21 23:10:54,7.73,37.00,21.00
2/21 23:10:55,7.41,37.00,21.00
2/21 23:10:56,7.73,37.00,21.00
2/21 23:10:57,2.90,37.00,21.00
2/21 23:10:58,2.26,37.00,21.00
2/21 23:10:59,3.22,37.00,21.00
2/21 23:11:1,2.58,37.00,21.00
2/21 23:11:2,2.58,37.00,21.00
2/21 23:11:3,2.26,37.00,21.00
2/21 23:11:4,2.58,37.00,21.00
2/21 23:11:5,2.26,37.00,21.00
2/21 23:11:6,2.26,37.00,21.00
2/21 23:11:7,2.90,37.00,21.00
2/21 23:11:8,2.58,37.00,21.00
2/21 23:11:9,2.58,37.00,21.00
2/21 23:11:10,2.90,37.00,21.00
2/21 23:11:11,3.22,37.00,21.00
2/21 23:11:13,3.54,37.00,21.00
2/21 23:11:14,8.06,37.00,21.00
2/21 23:11:15,10.96,37.00,21.00
2/21 23:11:16,9.02,37.00,21.00
2/21 23:11:17,10.31,37.00,21.00
2/21 23:11:18,7.41,37.00,21.00
2/21 23:11:20,9.02,37.00,21.00
2/21 23:11:21,8.38,37.00,21.00
2/21 23:11:22,7.41,37.00,21.00
2/21 23:11:23,9.99,37.00,21.00
2/21 23:11:24,8.70,37.00,21.00
2/21 23:11:26,8.70,37.00,21.00
2/21 23:11:27,8.70,37.00,21.00
2/21 23:11:28,10.31,37.00,21.00
2/21 23:11:29,10.31,37.00,21.00
2/21 23:11:30,9.67,37.00,21.00
2/21 23:11:32,11.28,37.00,21.00
2/21 23:11:33,13.21,37.00,21.00
2/21 23:11:34,12.57,37.00,21.00
2/21 23:11:35,10.96,37.00,21.00
2/21 23:11:36,12.25,37.00,21.00
2/21 23:11:37,10.96,37.00,21.00
2/21 23:11:39,13.21,37.00,21.00
2/21 23:11:40,11.28,37.00,21.00
2/21 23:11:41,9.67,37.00,21.00
2/21 23:11:42,9.35,37.00,21.00
2/21 23:11:43,12.57,37.00,21.00
2/21 23:11:44,9.99,37.00,21.00
2/21 23:11:46,9.02,37.00,21.00
2/21 23:11:47,10.31,37.00,21.00
2/21 23:11:48,10.31,37.00,21.00
2/21 23:11:49,9.99,37.00,21.00
2/21 23:11:51,10.31,37.00,21.00
2/21 23:11:52,10.63,37.00,21.00
2/21 23:11:53,9.02,37.00,21.00
2/21 23:11:54,9.67,37.00,21.00
2/21 23:11:55,3.54,37.00,21.00
2/21 23:11:56,3.22,37.00,21.00
2/21 23:11:58,2.26,37.00,21.00
2/21 23:11:59,2.90,37.00,21.00
2/21 23:12:0,2.26,37.00,21.00
