Time Stamp, Noise Level, Humidity, Temperature (*C)
2/15 20:10:33,23.85,38.00,18.00
2/15 20:10:34,24.81,38.00,18.00
2/15 20:10:35,23.85,38.00,18.00
2/15 20:10:36,24.49,38.00,18.00
2/15 20:10:38,24.81,38.00,18.00
2/15 20:10:39,24.17,38.00,18.00
2/15 20:10:40,24.49,38.00,18.00
2/15 20:10:41,24.17,38.00,18.00
2/15 20:10:42,24.49,38.00,18.00
2/15 20:10:43,24.49,38.00,18.00
2/15 20:10:44,24.49,38.00,18.00
2/15 20:10:45,24.49,38.00,18.00
2/15 20:10:46,24.81,38.00,18.00
2/15 20:10:47,25.46,38.00,18.00
2/15 20:10:48,24.17,38.00,18.00
2/15 20:10:50,25.14,38.00,18.00
2/15 20:10:51,24.17,38.00,18.00
2/15 20:10:52,23.85,38.00,18.00
2/15 20:10:53,24.49,38.00,18.00
2/15 20:10:54,24.81,38.00,18.00
2/15 20:10:55,24.49,38.00,18.00
2/15 20:10:57,24.17,38.00,18.00
2/15 20:10:58,23.85,38.00,18.00
2/15 20:10:59,24.81,38.00,18.00
2/15 20:11:0,24.49,38.00,18.00
2/15 20:11:1,24.49,38.00,18.00
2/15 20:11:2,25.14,38.00,18.00
2/15 20:11:3,25.14,38.00,18.00
2/15 20:11:4,24.81,38.00,18.00
2/15 20:11:5,24.17,38.00,18.00
2/15 20:11:6,24.81,38.00,18.00
2/15 20:11:7,23.85,38.00,18.00
2/15 20:11:9,24.49,38.00,18.00
2/15 20:11:10,24.81,38.00,18.00
2/15 20:11:11,24.17,38.00,18.00
2/15 20:11:12,24.81,38.00,18.00
2/15 20:11:13,24.49,38.00,18.00
2/15 20:11:14,24.81,38.00,18.00
2/15 20:11:16,24.49,38.00,18.00
2/15 20:11:17,24.17,38.00,18.00
2/15 20:11:18,25.46,38.00,18.00
2/15 20:11:19,24.17,38.00,18.00
2/15 20:11:20,24.49,38.00,18.00
2/15 20:11:21,24.49,38.00,18.00
2/15 20:11:22,24.49,38.00,18.00
2/15 20:11:23,24.81,38.00,18.00
2/15 20:11:24,24.81,38.00,18.00
2/15 20:11:25,24.49,38.00,18.00
2/15 20:11:26,24.17,38.00,18.00
2/15 20:11:28,24.49,38.00,18.00
2/15 20:11:29,23.85,38.00,18.00
2/15 20:11:30,24.17,38.00,18.00
2/15 20:11:31,25.14,38.00,18.00
2/15 20:11:32,24.81,38.00,18.00
2/15 20:11:33,24.49,38.00,18.00
2/15 20:11:35,24.49,38.00,18.00
2/15 20:11:36,24.49,38.00,18.00
2/15 20:11:37,24.17,38.00,18.00
2/15 20:11:38,23.85,38.00,18.00
2/15 20:11:39,25.14,38.00,18.00
2/15 20:11:40,24.49,38.00,18.00
2/15 20:11:42,25.14,38.00,18.00
2/15 20:11:43,24.81,38.00,18.00
2/15 20:11:44,24.81,38.00,18.00
2/15 20:11:45,24.17,38.00,18.00
2/15 20:11:46,24.49,38.00,18.00
2/15 20:11:47,24.49,38.00,18.00
2/15 20:11:48,24.81,38.00,18.00
2/15 20:11:49,23.53,38.00,18.00
2/15 20:11:50,23.53,38.00,18.00
2/15 20:11:51,24.49,38.00,18.00
2/15 20:11:52,24.49,38.00,18.00
2/15 20:11:54,25.14,38.00,18.00
2/15 20:11:55,24.17,38.00,18.00
2/15 20:11:56,24.81,38.00,18.00
2/15 20:11:57,25.14,38.00,18.00
2/15 20:11:58,24.17,38.00,18.00
2/15 20:11:59,24.81,38.00,18.00
2/15 20:12:1,24.49,38.00,18.00
2/15 20:12:2,24.49,38.00,18.00
2/15 20:12:3,24.49,38.00,18.00
2/15 20:12:4,24.17,38.00,18.00
2/15 20:12:5,24.49,38.00,18.00
2/15 20:12:7,24.81,38.00,18.00
2/15 20:12:8,24.81,38.00,18.00
2/15 20:12:9,24.17,38.00,18.00
2/15 20:12:10,24.49,38.00,18.00
2/15 20:12:11,24.49,38.00,18.00
2/15 20:12:13,24.81,38.00,18.00
2/15 20:12:14,24.81,38.00,18.00
2/15 20:12:15,23.85,38.00,18.00
2/15 20:12:16,24.49,38.00,18.00
2/15 20:12:17,25.46,38.00,18.00
2/15 20:12:18,25.14,38.00,18.00
2/15 20:12:20,24.49,38.00,18.00
2/15 20:12:21,24.17,38.00,18.00
2/15 20:12:22,23.85,38.00,18.00
2/15 20:12:23,25.14,38.00,18.00
2/15 20:12:24,24.17,38.00,18.00
2/15 20:12:25,25.14,38.00,18.00
2/15 20:12:26,25.14,38.00,18.00
2/15 20:12:27,24.49,38.00,18.00
2/15 20:12:28,23.85,38.00,18.00
2/15 20:12:29,24.81,38.00,18.00
2/15 20:12:30,23.85,38.00,18.00
2/15 20:12:32,25.14,38.00,18.00
2/15 20:12:33,25.46,38.00,18.00
2/15 20:12:34,23.85,38.00,18.00
2/15 20:12:35,24.49,38.00,18.00
2/15 20:12:36,24.81,38.00,18.00
2/15 20:12:37,24.49,38.00,18.00
2/15 20:12:40,24.81,38.00,18.00
2/15 20:12:41,23.53,38.00,18.00
2/15 20:12:42,24.81,38.00,18.00
2/15 20:12:43,23.85,38.00,18.00
2/15 20:12:44,24.49,38.00,18.00
2/15 20:12:45,25.14,38.00,18.00
2/15 20:12:47,24.17,38.00,18.00
2/15 20:12:48,24.81,38.00,18.00
2/15 20:12:49,25.14,38.00,18.00
2/15 20:12:50,24.49,38.00,18.00
2/15 20:12:51,24.81,38.00,18.00
2/15 20:12:53,24.49,38.00,18.00
2/15 20:12:54,23.85,38.00,18.00
2/15 20:12:55,24.17,38.00,18.00
2/15 20:12:56,24.49,38.00,18.00
2/15 20:12:57,24.49,38.00,18.00
2/15 20:12:59,24.49,38.00,18.00
2/15 20:13:0,24.17,38.00,18.00
2/15 20:13:1,24.81,38.00,18.00
2/15 20:13:2,25.14,38.00,18.00
2/15 20:13:3,24.49,38.00,18.00
2/15 20:13:4,24.81,38.00,18.00
2/15 20:13:6,24.49,38.00,18.00
2/15 20:13:7,23.85,38.00,18.00
2/15 20:13:8,24.81,38.00,18.00
2/15 20:13:9,24.81,38.00,18.00
2/15 20:13:10,24.49,38.00,18.00
2/15 20:13:11,23.85,38.00,18.00
2/15 20:13:12,23.85,38.00,18.00
2/15 20:13:13,23.53,38.00,18.00
2/15 20:13:14,24.81,38.00,18.00
2/15 20:13:15,24.17,38.00,18.00
2/15 20:13:16,24.81,38.00,18.00
2/15 20:13:18,24.49,38.00,18.00
2/15 20:13:19,24.81,38.00,18.00
2/15 20:13:20,24.49,38.00,18.00
2/15 20:13:21,24.17,38.00,18.00
2/15 20:13:22,25.14,38.00,18.00
2/15 20:13:23,24.81,38.00,18.00
2/15 20:13:25,24.49,38.00,18.00
2/15 20:13:26,24.49,38.00,18.00
2/15 20:13:27,24.17,38.00,18.00
2/15 20:13:28,24.49,38.00,18.00
2/15 20:13:29,24.81,38.00,18.00
2/15 20:13:30,23.85,38.00,18.00
2/15 20:13:32,24.49,38.00,18.00
2/15 20:13:33,25.78,38.00,18.00
2/15 20:13:34,24.49,38.00,18.00
2/15 20:13:35,24.81,38.00,18.00
2/15 20:13:36,24.81,38.00,18.00
2/15 20:13:37,24.81,38.00,18.00
2/15 20:13:38,24.17,38.00,18.00
2/15 20:13:39,24.17,38.00,18.00
2/15 20:13:40,24.17,38.00,18.00
2/15 20:13:41,24.81,38.00,18.00
2/15 20:13:42,24.49,38.00,18.00
2/15 20:13:44,25.14,38.00,18.00
2/15 20:13:45,24.17,38.00,18.00
2/15 20:13:46,24.81,38.00,18.00
2/15 20:13:47,24.49,38.00,18.00
2/15 20:13:48,24.49,38.00,18.00
2/15 20:13:49,24.17,38.00,18.00
2/15 20:13:51,24.81,38.00,18.00
2/15 20:13:52,24.81,38.00,18.00
2/15 20:13:53,24.81,38.00,18.00
2/15 20:13:54,24.81,38.00,18.00
2/15 20:13:55,24.49,38.00,18.00
2/15 20:13:56,24.81,38.00,18.00
2/15 20:13:57,24.81,38.00,18.00
2/15 20:13:58,24.49,38.00,18.00
2/15 20:13:59,24.49,38.00,18.00
2/15 20:14:0,24.17,38.00,18.00
2/15 20:14:1,24.49,38.00,18.00
2/15 20:14:3,24.81,38.00,18.00
2/15 20:14:4,24.49,38.00,18.00
2/15 20:14:5,25.14,38.00,18.00
2/15 20:14:6,24.17,38.00,18.00
2/15 20:14:7,24.81,38.00,18.00
2/15 20:14:8,24.49,38.00,18.00
2/15 20:14:10,23.85,38.00,18.00
2/15 20:14:11,23.20,38.00,18.00
2/15 20:14:12,25.14,38.00,18.00
2/15 20:14:13,24.49,38.00,18.00
2/15 20:14:14,24.81,38.00,18.00
2/15 20:14:15,23.85,38.00,18.00
2/15 20:14:16,23.85,38.00,18.00
2/15 20:14:17,24.17,38.00,18.00
2/15 20:14:18,24.81,38.00,18.00
2/15 20:14:19,24.81,38.00,18.00
2/15 20:14:20,24.49,38.00,18.00
2/15 20:14:22,24.81,38.00,18.00
2/15 20:14:23,25.14,38.00,18.00
2/15 20:14:24,24.81,38.00,18.00
2/15 20:14:25,24.17,38.00,18.00
2/15 20:14:26,24.49,38.00,18.00
2/15 20:14:27,24.81,38.00,18.00
2/15 20:14:29,24.17,38.00,18.00
2/15 20:14:30,24.17,38.00,18.00
2/15 20:14:31,24.17,38.00,18.00
2/15 20:14:32,24.49,38.00,18.00
2/15 20:14:33,24.81,38.00,18.00
2/15 20:14:34,24.49,38.00,18.00
2/15 20:14:36,24.49,38.00,18.00
2/15 20:14:37,24.17,38.00,18.00
2/15 20:14:38,24.49,38.00,18.00
2/15 20:14:39,25.14,38.00,18.00
2/15 20:14:40,24.49,38.00,18.00
2/15 20:14:41,24.49,38.00,18.00
2/15 20:14:42,24.81,38.00,18.00
2/15 20:14:43,24.49,38.00,18.00
2/15 20:14:44,24.81,38.00,18.00
2/15 20:14:45,25.46,38.00,18.00
2/15 20:14:46,24.81,38.00,18.00
2/15 20:14:48,23.53,38.00,18.00
2/15 20:14:49,24.17,38.00,18.00
2/15 20:14:50,24.49,38.00,18.00
2/15 20:14:51,25.14,38.00,18.00
2/15 20:14:52,25.14,38.00,18.00
2/15 20:14:53,24.17,38.00,18.00
2/15 20:14:55,24.81,38.00,18.00
2/15 20:14:56,24.17,38.00,18.00
2/15 20:14:57,24.81,38.00,18.00
2/15 20:14:58,24.81,38.00,18.00
2/15 20:14:59,24.81,38.00,18.00
2/15 20:15:0,24.17,38.00,18.00
2/15 20:15:1,24.17,38.00,18.00
2/15 20:15:2,24.17,38.00,18.00
2/15 20:15:3,24.49,38.00,18.00
2/15 20:15:4,25.14,38.00,18.00
2/15 20:15:5,24.81,38.00,18.00
2/15 20:15:7,24.17,38.00,18.00
2/15 20:15:8,23.85,38.00,18.00
2/15 20:15:9,24.49,38.00,18.00
2/15 20:15:10,24.49,38.00,18.00
2/15 20:15:11,25.14,38.00,18.00
2/15 20:15:12,24.49,38.00,18.00
2/15 20:15:14,24.81,38.00,18.00
2/15 20:15:15,24.17,38.00,18.00
2/15 20:15:16,25.14,38.00,18.00
2/15 20:15:17,24.49,38.00,18.00
2/15 20:15:18,24.49,38.00,18.00
2/15 20:15:19,23.85,38.00,18.00
2/15 20:15:21,24.81,38.00,18.00
2/15 20:15:22,24.49,38.00,18.00
2/15 20:15:23,24.81,38.00,18.00
2/15 20:15:24,25.14,38.00,18.00
2/15 20:15:25,24.49,38.00,18.00
2/15 20:15:26,24.49,38.00,18.00
2/15 20:15:27,23.53,38.00,18.00
2/15 20:15:28,24.49,38.00,18.00
2/15 20:15:29,24.81,38.00,18.00
2/15 20:15:30,24.17,38.00,18.00
2/15 20:15:31,24.17,38.00,18.00
2/15 20:15:33,24.81,38.00,18.00
2/15 20:15:34,24.49,38.00,18.00
2/15 20:15:35,24.81,38.00,18.00
2/15 20:15:36,24.17,38.00,18.00
2/15 20:15:37,24.81,38.00,18.00
2/15 20:15:38,25.14,38.00,18.00
2/15 20:15:40,25.14,38.00,18.00
2/15 20:15:41,24.81,38.00,18.00
2/15 20:15:42,24.49,38.00,18.00
2/15 20:15:43,24.17,38.00,18.00
2/15 20:15:44,23.85,38.00,18.00
2/15 20:15:45,23.53,38.00,18.00
2/15 20:15:46,23.53,38.00,18.00
2/15 20:15:47,24.81,38.00,18.00
2/15 20:15:48,24.49,38.00,18.00
2/15 20:15:49,25.14,38.00,18.00
2/15 20:15:50,24.81,38.00,18.00
2/15 20:15:52,24.49,38.00,18.00
2/15 20:15:53,24.17,38.00,18.00
2/15 20:15:54,24.81,38.00,18.00
2/15 20:15:55,24.81,38.00,18.00
2/15 20:15:56,24.49,38.00,18.00
2/15 20:15:57,24.49,38.00,18.00
2/15 20:15:59,25.14,38.00,18.00
2/15 20:16:0,24.49,38.00,18.00
2/15 20:16:1,24.81,38.00,18.00
2/15 20:16:2,24.81,38.00,18.00
2/15 20:16:3,23.85,38.00,18.00
2/15 20:16:4,24.81,38.00,18.00
2/15 20:16:6,25.46,38.00,18.00
2/15 20:16:7,24.17,38.00,18.00
2/15 20:16:8,24.81,38.00,18.00
2/15 20:16:9,23.85,38.00,18.00
2/15 20:16:10,24.81,38.00,18.00
2/15 20:16:11,24.81,38.00,18.00
2/15 20:16:12,25.14,38.00,18.00
2/15 20:16:13,24.49,38.00,18.00
2/15 20:16:14,24.49,38.00,18.00
2/15 20:16:15,24.49,38.00,18.00
2/15 20:16:16,24.17,38.00,18.00
2/15 20:16:18,24.17,38.00,18.00
2/15 20:16:19,24.49,38.00,18.00
2/15 20:16:20,24.49,38.00,18.00
2/15 20:16:21,24.81,38.00,18.00
2/15 20:16:22,24.49,38.00,18.00
2/15 20:16:23,23.53,38.00,18.00
2/15 20:16:25,24.49,38.00,18.00
2/15 20:16:26,24.81,38.00,18.00
2/15 20:16:27,25.14,38.00,18.00
2/15 20:16:28,24.49,38.00,18.00
2/15 20:16:29,23.53,38.00,18.00
2/15 20:16:31,24.49,38.00,18.00
2/15 20:16:32,24.49,38.00,18.00
2/15 20:16:33,24.81,38.00,18.00
2/15 20:16:34,25.14,38.00,18.00
2/15 20:16:35,24.81,38.00,18.00
2/15 20:16:37,25.14,38.00,18.00
2/15 20:16:38,24.49,38.00,18.00
2/15 20:16:39,24.49,38.00,18.00
2/15 20:16:40,24.81,38.00,18.00
2/15 20:16:41,25.14,38.00,18.00
2/15 20:16:42,23.85,38.00,18.00
2/15 20:16:44,24.81,38.00,18.00
2/15 20:16:46,24.81,38.00,18.00
2/15 20:16:47,25.14,38.00,18.00
2/15 20:16:48,24.17,38.00,18.00
2/15 20:16:49,24.49,38.00,18.00
2/15 20:16:50,24.17,38.00,18.00
2/15 20:16:52,24.81,38.00,18.00
2/15 20:16:53,24.81,38.00,18.00
2/15 20:16:54,24.81,38.00,18.00
2/15 20:16:55,24.49,38.00,18.00
2/15 20:16:57,25.14,38.00,18.00
2/15 20:16:58,24.49,38.00,18.00
2/15 20:16:59,24.49,38.00,18.00
2/15 20:17:0,24.17,38.00,18.00
2/15 20:17:1,25.14,38.00,18.00
2/15 20:17:2,24.49,38.00,18.00
2/15 20:17:4,24.81,38.00,18.00
2/15 20:17:5,24.81,38.00,18.00
2/15 20:17:6,24.81,38.00,18.00
2/15 20:17:7,24.81,38.00,18.00
2/15 20:17:8,24.49,38.00,18.00
2/15 20:17:9,24.17,38.00,18.00
2/15 20:17:11,24.49,38.00,18.00
2/15 20:17:12,24.81,38.00,18.00
2/15 20:17:13,24.49,38.00,18.00
2/15 20:17:14,23.85,38.00,18.00
2/15 20:17:15,24.81,38.00,18.00
2/15 20:17:16,25.14,38.00,18.00
2/15 20:17:17,25.14,38.00,18.00
2/15 20:17:18,24.49,38.00,18.00
2/15 20:17:19,23.85,38.00,18.00
2/15 20:17:20,25.14,38.00,18.00
2/15 20:17:21,25.14,38.00,18.00
2/15 20:17:23,24.81,38.00,18.00
2/15 20:17:24,24.81,38.00,18.00
2/15 20:17:25,24.49,38.00,17.00
2/15 20:17:26,23.85,38.00,17.00
2/15 20:17:27,24.17,38.00,17.00
2/15 20:17:28,24.17,38.00,17.00
2/15 20:17:30,24.17,38.00,17.00
2/15 20:17:31,24.17,38.00,17.00
2/15 20:17:32,24.17,38.00,17.00
2/15 20:17:33,24.49,38.00,17.00
2/15 20:17:34,24.49,38.00,18.00
2/15 20:17:35,24.81,38.00,18.00
2/15 20:17:37,24.17,38.00,18.00
2/15 20:17:38,24.49,38.00,18.00
2/15 20:17:39,23.20,38.00,18.00
2/15 20:17:40,23.85,38.00,18.00
2/15 20:17:41,23.85,38.00,17.00
2/15 20:17:43,24.81,38.00,17.00
2/15 20:17:44,24.81,38.00,17.00
2/15 20:17:45,24.49,38.00,17.00
2/15 20:17:46,24.81,38.00,18.00
2/15 20:17:47,24.81,38.00,18.00
2/15 20:17:49,24.17,38.00,18.00
2/15 20:17:50,24.49,38.00,18.00
2/15 20:17:51,23.85,38.00,18.00
2/15 20:17:52,24.17,38.00,18.00
2/15 20:17:53,24.81,38.00,17.00
2/15 20:17:54,24.17,38.00,17.00
2/15 20:17:56,24.81,38.00,18.00
2/15 20:17:57,24.17,38.00,18.00
2/15 20:17:58,24.17,38.00,18.00
2/15 20:17:59,24.49,38.00,18.00
2/15 20:18:0,24.49,38.00,18.00
2/15 20:18:1,24.49,38.00,18.00
2/15 20:18:3,24.81,38.00,17.00
2/15 20:18:4,24.17,38.00,17.00
2/15 20:18:5,24.81,38.00,17.00
2/15 20:18:6,24.17,38.00,17.00
2/15 20:18:8,23.53,38.00,18.00
2/15 20:18:9,24.81,38.00,18.00
2/15 20:18:10,25.14,38.00,17.00
2/15 20:18:11,24.17,38.00,17.00
2/15 20:18:12,24.17,38.00,18.00
2/15 20:18:13,24.17,38.00,18.00
2/15 20:18:15,24.49,38.00,18.00
2/15 20:18:16,24.49,38.00,18.00
2/15 20:18:17,25.14,38.00,18.00
2/15 20:18:18,24.17,38.00,18.00
2/15 20:18:19,24.49,38.00,17.00
2/15 20:18:20,24.81,38.00,17.00
2/15 20:18:22,24.49,38.00,17.00
2/15 20:18:23,23.20,38.00,17.00
2/15 20:18:24,23.53,38.00,18.00
2/15 20:18:25,24.81,38.00,18.00
2/15 20:18:26,24.81,38.00,18.00
2/15 20:18:27,24.81,38.00,18.00
2/15 20:18:28,24.81,38.00,18.00
2/15 20:18:29,24.49,38.00,17.00
2/15 20:18:30,23.85,38.00,17.00
2/15 20:18:31,25.46,38.00,17.00
2/15 20:18:32,25.14,38.00,17.00
2/15 20:18:34,25.14,38.00,18.00
2/15 20:18:35,24.49,38.00,18.00
2/15 20:18:36,24.81,38.00,17.00
2/15 20:18:37,24.17,38.00,17.00
2/15 20:18:38,24.17,38.00,17.00
2/15 20:18:39,24.17,38.00,17.00
2/15 20:18:41,24.17,38.00,17.00
2/15 20:18:42,24.81,38.00,17.00
2/15 20:18:43,24.17,38.00,18.00
2/15 20:18:44,24.81,38.00,18.00
2/15 20:18:45,23.85,38.00,17.00
2/15 20:18:46,24.49,38.00,17.00
2/15 20:18:47,24.49,38.00,17.00
2/15 20:18:48,24.17,38.00,17.00
2/15 20:18:49,24.49,38.00,17.00
2/15 20:18:50,25.14,38.00,18.00
2/15 20:18:51,24.81,38.00,18.00
2/15 20:18:53,24.49,38.00,18.00
2/15 20:18:54,23.85,38.00,18.00
2/15 20:18:55,24.49,38.00,18.00
2/15 20:18:56,24.49,38.00,18.00
2/15 20:18:57,24.81,38.00,18.00
2/15 20:18:58,24.49,38.00,18.00
2/15 20:19:0,25.14,38.00,17.00
2/15 20:19:1,24.49,38.00,17.00
2/15 20:19:2,23.53,38.00,17.00
2/15 20:19:3,25.14,38.00,17.00
2/15 20:19:4,23.85,38.00,17.00
2/15 20:19:5,23.53,38.00,17.00
2/15 20:19:7,24.81,38.00,17.00
2/15 20:19:8,24.17,38.00,17.00
2/15 20:19:9,23.85,38.00,18.00
2/15 20:19:10,24.17,38.00,18.00
2/15 20:19:11,24.49,38.00,18.00
2/15 20:19:12,24.49,38.00,18.00
2/15 20:19:13,24.49,38.00,18.00
2/15 20:19:14,23.85,38.00,18.00
2/15 20:19:15,24.81,38.00,18.00
2/15 20:19:16,23.85,38.00,18.00
2/15 20:19:17,24.81,38.00,18.00
2/15 20:19:19,24.81,38.00,17.00
2/15 20:19:20,24.81,38.00,17.00
2/15 20:19:21,25.14,38.00,18.00
2/15 20:19:22,24.17,38.00,18.00
2/15 20:19:23,23.53,38.00,18.00
2/15 20:19:24,23.85,38.00,18.00
2/15 20:19:26,24.49,38.00,18.00
2/15 20:19:27,24.81,38.00,18.00
2/15 20:19:28,24.81,38.00,18.00
2/15 20:19:29,24.49,38.00,18.00
2/15 20:19:30,24.81,38.00,18.00
2/15 20:19:31,24.81,38.00,18.00
2/15 20:19:32,24.49,38.00,18.00
2/15 20:19:33,25.14,38.00,17.00
2/15 20:19:34,24.49,38.00,17.00
2/15 20:19:35,24.49,38.00,18.00
2/15 20:19:36,24.81,38.00,18.00
2/15 20:19:38,25.14,38.00,18.00
2/15 20:19:39,24.17,38.00,18.00
2/15 20:19:40,24.49,38.00,18.00
2/15 20:19:41,24.81,38.00,18.00
2/15 20:19:42,24.49,38.00,18.00
2/15 20:19:43,23.53,38.00,18.00
2/15 20:19:45,24.81,38.00,17.00
2/15 20:19:46,24.17,38.00,17.00
2/15 20:19:47,25.46,38.00,18.00
2/15 20:19:48,24.17,38.00,18.00
2/15 20:19:49,24.49,38.00,18.00
2/15 20:19:50,24.81,38.00,18.00
2/15 20:19:51,24.81,38.00,18.00
2/15 20:19:52,24.81,38.00,18.00
2/15 20:19:53,24.49,38.00,18.00
2/15 20:19:54,24.81,38.00,18.00
2/15 20:19:55,25.14,38.00,18.00
2/15 20:19:57,24.49,38.00,18.00
2/15 20:19:58,24.17,38.00,18.00
2/15 20:19:59,25.14,38.00,18.00
2/15 20:20:0,24.49,38.00,18.00
2/15 20:20:1,24.17,38.00,18.00
2/15 20:20:2,23.53,38.00,18.00
2/15 20:20:4,24.81,38.00,18.00
2/15 20:20:5,24.81,38.00,18.00
2/15 20:20:6,25.14,38.00,17.00
2/15 20:20:7,24.49,38.00,17.00
2/15 20:20:8,24.17,38.00,18.00
2/15 20:20:9,24.49,38.00,18.00
2/15 20:20:11,24.49,38.00,17.00
2/15 20:20:12,24.49,38.00,17.00
2/15 20:20:13,24.17,38.00,17.00
2/15 20:20:14,24.81,38.00,17.00
2/15 20:20:16,24.49,38.00,18.00
2/15 20:20:17,24.49,38.00,18.00
2/15 20:20:18,24.17,38.00,18.00
2/15 20:20:19,24.81,38.00,18.00
2/15 20:20:20,24.17,38.00,18.00
2/15 20:20:21,23.85,38.00,18.00
2/15 20:20:23,25.14,38.00,18.00
2/15 20:20:24,25.14,38.00,18.00
2/15 20:20:25,24.49,38.00,18.00
2/15 20:20:26,24.49,38.00,18.00
2/15 20:20:27,24.49,38.00,17.00
2/15 20:20:28,24.17,38.00,17.00
2/15 20:20:30,24.49,38.00,17.00
2/15 20:20:31,24.49,38.00,17.00
2/15 20:20:32,23.20,38.00,18.00
2/15 20:20:33,23.85,38.00,18.00
2/15 20:20:34,24.17,38.00,17.00
2/15 20:20:36,24.49,38.00,17.00
2/15 20:20:37,24.17,38.00,18.00
2/15 20:20:38,24.17,38.00,18.00
2/15 20:20:39,24.17,38.00,18.00
2/15 20:20:40,25.14,38.00,18.00
2/15 20:20:42,24.81,38.00,17.00
2/15 20:20:43,24.49,38.00,17.00
2/15 20:20:44,23.85,38.00,17.00
2/15 20:20:45,23.85,38.00,17.00
2/15 20:20:46,23.85,38.00,18.00
2/15 20:20:47,25.14,38.00,18.00
2/15 20:20:49,24.81,38.00,18.00
2/15 20:20:50,24.17,38.00,18.00
2/15 20:20:51,24.17,38.00,18.00
2/15 20:20:52,24.49,38.00,18.00
2/15 20:20:53,23.85,38.00,18.00
2/15 20:20:54,24.81,38.00,18.00
2/15 20:20:56,23.85,38.00,18.00
2/15 20:20:57,24.17,38.00,18.00
2/15 20:20:59,23.85,38.00,18.00
2/15 20:21:0,24.49,38.00,18.00
2/15 20:21:2,24.17,38.00,18.00
2/15 20:21:3,24.17,38.00,18.00
2/15 20:21:4,23.85,38.00,18.00
2/15 20:21:5,24.49,38.00,18.00
2/15 20:21:6,24.49,38.00,18.00
2/15 20:21:7,24.49,38.00,18.00
2/15 20:21:9,23.53,38.00,18.00
2/15 20:21:10,23.85,38.00,18.00
2/15 20:21:11,24.49,38.00,18.00
2/15 20:21:12,24.17,38.00,18.00
2/15 20:21:13,24.81,38.00,18.00
2/15 20:21:14,24.17,38.00,18.00
2/15 20:21:16,24.49,38.00,18.00
2/15 20:21:17,24.81,38.00,18.00
2/15 20:21:18,24.49,38.00,18.00
2/15 20:21:19,24.17,38.00,18.00
2/15 20:21:20,24.49,38.00,18.00
2/15 20:21:21,24.49,38.00,18.00
2/15 20:21:22,24.81,38.00,18.00
2/15 20:21:23,24.17,38.00,17.00
2/15 20:21:24,24.49,38.00,17.00
2/15 20:21:25,24.17,38.00,17.00
2/15 20:21:26,24.81,38.00,17.00
2/15 20:21:28,23.85,38.00,18.00
2/15 20:21:29,23.85,38.00,18.00
2/15 20:21:30,24.81,38.00,18.00
2/15 20:21:31,24.81,38.00,18.00
2/15 20:21:32,24.81,38.00,17.00
2/15 20:21:33,24.81,38.00,17.00
2/15 20:21:35,25.14,38.00,18.00
2/15 20:21:36,24.49,38.00,18.00
2/15 20:21:37,24.17,38.00,17.00
2/15 20:21:38,24.81,38.00,17.00
2/15 20:21:39,23.85,38.00,17.00
2/15 20:21:40,24.17,38.00,17.00
2/15 20:21:41,24.17,38.00,17.00
2/15 20:21:42,24.49,38.00,18.00
2/15 20:21:43,24.17,38.00,18.00
2/15 20:21:44,24.49,38.00,18.00
2/15 20:21:45,23.85,38.00,18.00
2/15 20:21:47,24.17,38.00,17.00
2/15 20:21:48,23.85,38.00,17.00
2/15 20:21:49,24.49,38.00,17.00
2/15 20:21:50,24.49,38.00,17.00
2/15 20:21:51,24.49,38.00,18.00
2/15 20:21:52,23.85,38.00,18.00
2/15 20:21:54,24.49,38.00,18.00
2/15 20:21:55,24.17,38.00,18.00
2/15 20:21:56,24.81,38.00,18.00
2/15 20:21:57,24.49,38.00,18.00
